parameter,oc.goat.aridP.min,oc.goat.aridP.max,oc.goat.semiaridP.min,oc.goat.semiaridP.max,oc.goat.semiaridM.min,oc.goat.semiaridM.max,oc.goat.subhumidM.min,oc.goat.subhumidM.max,oc.goat.humidM.min,oc.goat.humidM.max,oc.shp.aridP.min,oc.shp.aridP.max,oc.shp.semiaridP.min,oc.shp.semiaridP.max,oc.shp.semiaridM.min,oc.shp.semiaridM.max,oc.shp.subhumidM.min,oc.shp.subhumidM.max,oc.shp.humidM.min,oc.shp.humidM.max,RSA.min,RSA.max
NET_offtake_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NET_offtake_m,0.265,0.34,0.138,0.206,0.141,0.214,0.124,0.313,0.24,0.284,0.193,0.25,0.158,0.267,0.18,0.27,0.078,0.38,0.052,0.25,0,0.3
NET_offtake_m2,0.265,0.99,0.138,0.99,0.141,0.99,0.124,0.99,0.24,0.99,0.193,0.99,0.158,0.99,0.18,0.99,0.078,0.99,0.052,0.99,0.4,0.99
NET_offtake_f,0.265,0.34,0.138,0.206,0.141,0.214,0.124,0.313,0.24,0.284,0.193,0.25,0.158,0.267,0.18,0.27,0.078,0.38,0.052,0.25,0,0.3
mortality_y,0.15,0.4,0.268,0.4,0.025,0.5,0.11,0.532,0.1,0.48,0.178,0.45,0.16,0.45,0.13,0.5,0.13,0.438,0.086,0.467,0.15,0.55
mortality_a,0.05,0.33,0.091,0.158,0.04,0.17,0.065,0.2,0.08,0.503,0,0.25,0.119,0.158,0.017,0.17,0.039,0.23,0.1,0.473,0.05,0.33
mortality_end,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
birth_rate,0.88,1.876,0.74766,3.2656,1.06488,3.2656,1.12404,2.916,1.2,3.2391,0.9,1.35763,0.5,1.66212,0.918,2.1868,0.618,2.096,0.918,2.02526,1,2.5
ppr_mortality_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppr_mortality_a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adu_f_max_yrs,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12,7,12
adu_m_max_yrs,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5
min_age_offtake,9,14,9,14,9,14,9,14,9,14,9,14,9,14,9,14,9,14,9,14,9,14
min_age_repro,15,16.8,8.3,30,9.2,60,14.2,17,9.4,15,18,19,11.5,30,11,48,14.1,21.6,10,18,10,18
